"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DNK","GDPHRWKDFORECAST","TOT","IDX2015","A","2019",1.03435415467912,
"DNK","GDPHRWKDFORECAST","TOT","IDX2015","A","2020",1.02479995222016,
"DNK","GDPHRWKDFORECAST","TOT","IDX2015","A","2021",1.04887998016446,
"DNK","GDPHRWKDFORECAST","TOT","IDX2015","A","2022",1.04841989783072,
"DNK","GDPHRWKDFORECAST","TOT","IDX2015","A","2023",1.05572080760001,
"DNK","GDPHRWKDFORECAST","TOT","IDX2015","A","2024",1.07406446567923,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","1960",0.251742965795202,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","1961",0.265831753945992,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","1962",0.274888591319154,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","1963",0.282829284109318,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","1964",0.297770270456355,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","1965",0.309949478056871,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","1966",0.316695372006954,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","1967",0.329623291675533,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","1968",0.341677062737818,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","1969",0.368880697635795,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","1970",0.388190554220265,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","1971",0.398878250969285,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","1972",0.42528550889639,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","1973",0.445003941851358,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","1974",0.457152629054226,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","1975",0.4641461078616,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","1976",0.469458870023324,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","1977",0.480599301489004,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","1978",0.496848005991533,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","1979",0.519115751437578,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","1980",0.529980047240713,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","1981",0.53018316345476,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","1982",0.540481248388133,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","1983",0.554677218757507,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","1984",0.56798529193858,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","1985",0.585721187023356,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","1986",0.603730153496429,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","1987",0.621736148890674,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","1988",0.647278952692104,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","1989",0.676015123922478,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","1990",0.680355413983476,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","1991",0.677850240440138,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","1992",0.702392302726809,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","1993",0.740256145387656,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","1994",0.78239300999993,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","1995",0.799107865441714,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","1996",0.814664756389981,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","1997",0.837431448028062,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","1998",0.865827470490451,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","1999",0.885508590444102,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","2000",0.91755153316207,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","2001",0.9271031081484,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","2002",0.931394715489193,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","2003",0.947813296054582,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","2004",0.980480162549593,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","2005",0.99255707418202,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","2006",1.01348358205346,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","2007",1.0440972887354,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","2008",1.0293362120081,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","2009",0.970841839596606,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","2010",1.00782644783022,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","2011",1.01727804466398,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","2012",0.994580141389733,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","2013",0.993154366781612,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","2014",0.993830424115275,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","2015",1,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","2016",1.02349146856829,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","2017",1.04521298145462,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","2018",1.03123252040462,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","2019",1.0250395856875,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","2020",1.02015527366929,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","2021",1.02339457644021,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","2022",1.02034799555139,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","2023",1.01564964387523,
"FIN","GDPHRWKDFORECAST","TOT","IDX2015","A","2024",1.02491242207901,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","1960",0.290291319092921,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","1961",0.30528142850405,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","1962",0.325637786686236,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","1963",0.344166963631234,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","1964",0.362965501844398,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","1965",0.379436189495038,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","1966",0.396201927970176,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","1967",0.414617083715984,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","1968",0.433962920848816,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","1969",0.458261166701761,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","1970",0.479698229235528,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","1971",0.502872716106219,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","1972",0.522786625430163,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","1973",0.547935689732997,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","1974",0.566265878212608,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","1975",0.564815818530372,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","1976",0.584155356736243,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","1977",0.599134259548318,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","1978",0.617225498480607,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","1979",0.634632653117964,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","1980",0.644425305152648,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","1981",0.651951267589087,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","1982",0.666241599483917,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","1983",0.675260838775303,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","1984",0.689516007087215,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","1985",0.702891841312172,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","1986",0.71540960121621,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","1987",0.727384816821503,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","1988",0.753406782400604,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","1989",0.7741120139003,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","1990",0.789323217538016,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","1991",0.796120487497764,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","1992",0.813067059235556,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","1993",0.815942542787179,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","1994",0.831530379955997,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","1995",0.841522062582333,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","1996",0.847895666637455,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","1997",0.861201333142239,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","1998",0.876875331020812,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","1999",0.884403453927998,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","2000",0.898154355239476,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","2001",0.902521526350332,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","2002",0.90868229692962,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","2003",0.916074779289957,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","2004",0.937956447568339,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","2005",0.947827106565843,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","2006",0.962501826834418,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","2007",0.971391103452962,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","2008",0.967896885015421,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","2009",0.951809053969788,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","2010",0.968008798918804,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","2011",0.982186443672827,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","2012",0.982468840426621,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","2013",0.987433519574956,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","2014",0.991700295318452,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","2015",1,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","2016",1.00339822147088,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","2017",1.0164473940391,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","2018",1.0247921517576,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","2019",1.03174846738197,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","2020",0.95269984960342,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","2021",0.985677424104682,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","2022",0.984428519915624,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","2023",0.994576229826747,
"FRA","GDPHRWKDFORECAST","TOT","IDX2015","A","2024",1.00494017408141,
"DEU","GDPHRWKDFORECAST","TOT","IDX2015","A","1991",0.816711589240042,
"DEU","GDPHRWKDFORECAST","TOT","IDX2015","A","1992",0.840012191617977,
"DEU","GDPHRWKDFORECAST","TOT","IDX2015","A","1993",0.842641994454219,
"DEU","GDPHRWKDFORECAST","TOT","IDX2015","A","1994",0.863059550945124,
"DEU","GDPHRWKDFORECAST","TOT","IDX2015","A","1995",0.873210098251377,
"DEU","GDPHRWKDFORECAST","TOT","IDX2015","A","1996",0.880266544555629,
"DEU","GDPHRWKDFORECAST","TOT","IDX2015","A","1997",0.897073328854155,
"DEU","GDPHRWKDFORECAST","TOT","IDX2015","A","1998",0.902358118191927,
"DEU","GDPHRWKDFORECAST","TOT","IDX2015","A","1999",0.903426490196607,
"DEU","GDPHRWKDFORECAST","TOT","IDX2015","A","2000",0.911915673808547,
"DEU","GDPHRWKDFORECAST","TOT","IDX2015","A","2001",0.931072853056357,
"DEU","GDPHRWKDFORECAST","TOT","IDX2015","A","2002",0.934052241674406,
"DEU","GDPHRWKDFORECAST","TOT","IDX2015","A","2003",0.937578300700839,
"DEU","GDPHRWKDFORECAST","TOT","IDX2015","A","2004",0.941146655800476,
"DEU","GDPHRWKDFORECAST","TOT","IDX2015","A","2005",0.950865308549071,
"DEU","GDPHRWKDFORECAST","TOT","IDX2015","A","2006",0.981774674048247,
"DEU","GDPHRWKDFORECAST","TOT","IDX2015","A","2007",0.995061332640148,
"DEU","GDPHRWKDFORECAST","TOT","IDX2015","A","2008",0.987989964303367,
"DEU","GDPHRWKDFORECAST","TOT","IDX2015","A","2009",0.930773375027556,
"DEU","GDPHRWKDFORECAST","TOT","IDX2015","A","2010",0.965025568520511,
"DEU","GDPHRWKDFORECAST","TOT","IDX2015","A","2011",0.991529322611669,
"DEU","GDPHRWKDFORECAST","TOT","IDX2015","A","2012",0.986326311159811,
"DEU","GDPHRWKDFORECAST","TOT","IDX2015","A","2013",0.984018849366194,
"DEU","GDPHRWKDFORECAST","TOT","IDX2015","A","2014",0.997035696493655,
"DEU","GDPHRWKDFORECAST","TOT","IDX2015","A","2015",1,
"DEU","GDPHRWKDFORECAST","TOT","IDX2015","A","2016",1.00881751991184,
"DEU","GDPHRWKDFORECAST","TOT","IDX2015","A","2017",1.02504133378356,
"DEU","GDPHRWKDFORECAST","TOT","IDX2015","A","2018",1.02118290435698,
"DEU","GDPHRWKDFORECAST","TOT","IDX2015","A","2019",1.02295141631906,
"DEU","GDPHRWKDFORECAST","TOT","IDX2015","A","2020",0.989275759488679,
"DEU","GDPHRWKDFORECAST","TOT","IDX2015","A","2021",1.01338578157045,
"DEU","GDPHRWKDFORECAST","TOT","IDX2015","A","2022",1.01909443720187,
"DEU","GDPHRWKDFORECAST","TOT","IDX2015","A","2023",1.01030548933784,
"DEU","GDPHRWKDFORECAST","TOT","IDX2015","A","2024",1.01813080000589,
"GRC","GDPHRWKDFORECAST","TOT","IDX2015","A","1995",0.895505701469136,
"GRC","GDPHRWKDFORECAST","TOT","IDX2015","A","1996",0.926299565296799,
"GRC","GDPHRWKDFORECAST","TOT","IDX2015","A","1997",0.971527676973941,
"GRC","GDPHRWKDFORECAST","TOT","IDX2015","A","1998",0.966956472124147,
"GRC","GDPHRWKDFORECAST","TOT","IDX2015","A","1999",0.996522325209318,
"GRC","GDPHRWKDFORECAST","TOT","IDX2015","A","2000",1.03214277407358,
"GRC","GDPHRWKDFORECAST","TOT","IDX2015","A","2001",1.07089231097975,
"GRC","GDPHRWKDFORECAST","TOT","IDX2015","A","2002",1.08635885544942,
"GRC","GDPHRWKDFORECAST","TOT","IDX2015","A","2003",1.13351870727944,
"GRC","GDPHRWKDFORECAST","TOT","IDX2015","A","2004",1.16288783211473,
"GRC","GDPHRWKDFORECAST","TOT","IDX2015","A","2005",1.15899363480877,
"GRC","GDPHRWKDFORECAST","TOT","IDX2015","A","2006",1.20277230719155,
"GRC","GDPHRWKDFORECAST","TOT","IDX2015","A","2007",1.2257081138863,
"GRC","GDPHRWKDFORECAST","TOT","IDX2015","A","2008",1.20616452628727,
"GRC","GDPHRWKDFORECAST","TOT","IDX2015","A","2009",1.16083683826183,
"GRC","GDPHRWKDFORECAST","TOT","IDX2015","A","2010",1.12553573174585,
"GRC","GDPHRWKDFORECAST","TOT","IDX2015","A","2011",1.05572702229266,
"GRC","GDPHRWKDFORECAST","TOT","IDX2015","A","2012",1.0223903076954,
"GRC","GDPHRWKDFORECAST","TOT","IDX2015","A","2013",1.0025553651689,
"GRC","GDPHRWKDFORECAST","TOT","IDX2015","A","2014",0.973364058605282,
"GRC","GDPHRWKDFORECAST","TOT","IDX2015","A","2015",1,
"GRC","GDPHRWKDFORECAST","TOT","IDX2015","A","2016",0.962768194340019,
"GRC","GDPHRWKDFORECAST","TOT","IDX2015","A","2017",0.978183664196983,
"GRC","GDPHRWKDFORECAST","TOT","IDX2015","A","2018",0.951215656049497,
"GRC","GDPHRWKDFORECAST","TOT","IDX2015","A","2019",0.947904816554827,
"GRC","GDPHRWKDFORECAST","TOT","IDX2015","A","2020",0.87770427435207,
"GRC","GDPHRWKDFORECAST","TOT","IDX2015","A","2021",0.927124397040058,
"GRC","GDPHRWKDFORECAST","TOT","IDX2015","A","2022",0.946717286471038,
"GRC","GDPHRWKDFORECAST","TOT","IDX2015","A","2023",0.955235025421664,
"GRC","GDPHRWKDFORECAST","TOT","IDX2015","A","2024",0.96391421859076,
"HUN","GDPHRWKDFORECAST","TOT","IDX2015","A","1995",0.692784570308629,
"HUN","GDPHRWKDFORECAST","TOT","IDX2015","A","1996",0.694698299642346,
"HUN","GDPHRWKDFORECAST","TOT","IDX2015","A","1997",0.70934380046754,
"HUN","GDPHRWKDFORECAST","TOT","IDX2015","A","1998",0.730400791828119,
"HUN","GDPHRWKDFORECAST","TOT","IDX2015","A","1999",0.738227478431306,
"HUN","GDPHRWKDFORECAST","TOT","IDX2015","A","2000",0.766547622394886,
"HUN","GDPHRWKDFORECAST","TOT","IDX2015","A","2001",0.796218792353715,
"HUN","GDPHRWKDFORECAST","TOT","IDX2015","A","2002",0.835247325426417,
"HUN","GDPHRWKDFORECAST","TOT","IDX2015","A","2003",0.852837199453527,
"HUN","GDPHRWKDFORECAST","TOT","IDX2015","A","2004",0.905182133615718,
"HUN","GDPHRWKDFORECAST","TOT","IDX2015","A","2005",0.950916172441906,
"HUN","GDPHRWKDFORECAST","TOT","IDX2015","A","2006",0.980467382049645,
"HUN","GDPHRWKDFORECAST","TOT","IDX2015","A","2007",0.990357680306164,
"HUN","GDPHRWKDFORECAST","TOT","IDX2015","A","2008",1.01842139822581,
"HUN","GDPHRWKDFORECAST","TOT","IDX2015","A","2009",0.969607423764531,
"HUN","GDPHRWKDFORECAST","TOT","IDX2015","A","2010",0.986556691034465,
"HUN","GDPHRWKDFORECAST","TOT","IDX2015","A","2011",1.00538277153586,
"HUN","GDPHRWKDFORECAST","TOT","IDX2015","A","2012",0.983794931154094,
"HUN","GDPHRWKDFORECAST","TOT","IDX2015","A","2013",0.988822702860251,
"HUN","GDPHRWKDFORECAST","TOT","IDX2015","A","2014",0.985712184293633,
"HUN","GDPHRWKDFORECAST","TOT","IDX2015","A","2015",1,
"HUN","GDPHRWKDFORECAST","TOT","IDX2015","A","2016",0.985356095813139,
"HUN","GDPHRWKDFORECAST","TOT","IDX2015","A","2017",1.00807273886025,
"HUN","GDPHRWKDFORECAST","TOT","IDX2015","A","2018",1.03842338173725,
"HUN","GDPHRWKDFORECAST","TOT","IDX2015","A","2019",1.07698538536799,
"HUN","GDPHRWKDFORECAST","TOT","IDX2015","A","2020",1.03964951310343,
"HUN","GDPHRWKDFORECAST","TOT","IDX2015","A","2021",1.10204847965011,
"HUN","GDPHRWKDFORECAST","TOT","IDX2015","A","2022",1.13272033327632,
"HUN","GDPHRWKDFORECAST","TOT","IDX2015","A","2023",1.1325670116757,
"HUN","GDPHRWKDFORECAST","TOT","IDX2015","A","2024",1.15753905189961,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","1964",0.415617321958333,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","1965",0.427063138629088,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","1966",0.453003848506958,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","1967",0.448994033383247,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","1968",0.420604808410702,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","1969",0.426761245176301,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","1970",0.442838921378263,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","1971",0.476696350526992,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","1972",0.493461067774708,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","1973",0.513022677101321,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","1974",0.524278798830834,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","1975",0.518770074355539,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","1976",0.530672970173466,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","1977",0.575733340661953,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","1978",0.592934327666641,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","1979",0.615688492671163,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","1980",0.630174432038059,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","1981",0.626862567472081,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","1982",0.624064352743178,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","1983",0.605325187460055,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","1984",0.62112986908337,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","1985",0.619276007533563,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","1986",0.638549740623094,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","1987",0.655227161609489,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","1988",0.673562418162632,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","1989",0.686567164435896,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","1990",0.694044410753211,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","1991",0.692493044437896,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","1992",0.669129062167767,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","1993",0.679406572621756,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","1994",0.698302166735313,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","1995",0.677945850921724,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","1996",0.708728797789235,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","1997",0.749639155025803,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","1998",0.772828948060793,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","1999",0.775542030611073,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","2000",0.798493308914762,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","2001",0.816545638563961,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","2002",0.83325344969556,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","2003",0.850000050806809,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","2004",0.916619120531441,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","2005",0.940714946497273,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","2006",0.959172810186967,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","2007",0.997741839305517,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","2008",1.01259393984439,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","2009",0.997294668747784,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","2010",0.972327942746296,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","2011",0.98571918827527,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","2012",0.982641666003787,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","2013",0.993706362334209,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","2014",0.995327618349191,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","2015",1,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","2016",1.02058897275592,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","2017",1.05289146164923,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","2018",1.08464316408566,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","2019",1.09388700259584,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","2020",1.04577829449754,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","2021",1.05350567555181,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","2022",1.04911164567724,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","2023",1.05958808670715,
"ISL","GDPHRWKDFORECAST","TOT","IDX2015","A","2024",1.07576789516676,
"IRL","GDPHRWKDFORECAST","TOT","IDX2015","A","1990",0.489810811516726,
"IRL","GDPHRWKDFORECAST","TOT","IDX2015","A","1991",0.500916734584024,
"IRL","GDPHRWKDFORECAST","TOT","IDX2015","A","1992",0.513988566191171,
"IRL","GDPHRWKDFORECAST","TOT","IDX2015","A","1993",0.519418634434007,
"IRL","GDPHRWKDFORECAST","TOT","IDX2015","A","1994",0.531518194562788,
"IRL","GDPHRWKDFORECAST","TOT","IDX2015","A","1995",0.555610542536858,
"IRL","GDPHRWKDFORECAST","TOT","IDX2015","A","1996",0.573389110095042,
"IRL","GDPHRWKDFORECAST","TOT","IDX2015","A","1997",0.609900472843188,
"IRL","GDPHRWKDFORECAST","TOT","IDX2015","A","1998",0.596470539983733,
"IRL","GDPHRWKDFORECAST","TOT","IDX2015","A","1999",0.615788647562935,
"IRL","GDPHRWKDFORECAST","TOT","IDX2015","A","2000",0.640157561885638,
"IRL","GDPHRWKDFORECAST","TOT","IDX2015","A","2001",0.655225909852702,
"IRL","GDPHRWKDFORECAST","TOT","IDX2015","A","2002",0.679208971233629,
"IRL","GDPHRWKDFORECAST","TOT","IDX2015","A","2003",0.693389646331811,
"IRL","GDPHRWKDFORECAST","TOT","IDX2015","A","2004",0.713416704546959,
"IRL","GDPHRWKDFORECAST","TOT","IDX2015","A","2005",0.722670812113327,
"IRL","GDPHRWKDFORECAST","TOT","IDX2015","A","2006",0.727908331990461,
"IRL","GDPHRWKDFORECAST","TOT","IDX2015","A","2007",0.735064173766683,
"IRL","GDPHRWKDFORECAST","TOT","IDX2015","A","2008",0.710253938576742,
"IRL","GDPHRWKDFORECAST","TOT","IDX2015","A","2009",0.730539057881566,
"IRL","GDPHRWKDFORECAST","TOT","IDX2015","A","2010",0.773577943712874,
"IRL","GDPHRWKDFORECAST","TOT","IDX2015","A","2011",0.807326181409475,
